CheckedAt,Rank,Sport,Date,League,Home,Away,Pick,OfficialEntry,Decision,ValueVerdict,StakeAmount,Prob,PickOdds,LocalOdds,OneXBetManualOdds,OneXBetManualCheckedAt,OneXBetManualSource,OneXBetManualLeague,OneXBetManualEventDate,OneXBetManualStartUtc,OneXBetOddsAgeMin,OneXBetOddsFreshness,OneXBetOddsMaxAgeMin,OneXBetStartUtc,MinutesToStart,EventTimingStatus,OddsSourceUsed,FairOdds,MinEntryOdds,PriceGapPct,EVPercent,ActionVerdict,EntryReadiness,GateBlockers,BrainScore,ProbabilitySource,OneXBetStatus,RankScore,OddsFlag,Source,StrategyGate,ResultStatus,StartTimeLocal,HomeScore,AwayScore,PickOutcome,EntryOutcome,ResultSource,ResultNote,OneXBetEventId,OneXBetCanonicalId
2026-04-28T02:37:08+01:00,31,basketball,2026-04-27,Denmark Basketligaen,Bakken Bears,Horsens,Bakken Bears,no,WATCH,NO_BET_LOW_VALUE,0.0,0.805415,1.15,1.15,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.242,1.26,9.58,-7.38,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,72.76,market_consensus_strategy,NOT_CHECKED_LIMIT,22.159,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/denmark_basketligaen.csv,nan,FINISHED,2026-04-27 18:00 Africa/Algiers,89.0,79.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sportytrader.com/en/results-live/bakken-bears-horsens-ic-8463263/,Basketligaen; SportyTrader listed Bakken Bears 89-79 Horsens IC.,,
2026-04-28T02:37:08+01:00,2,basketball,2026-04-27,Germany Bbl,Bayern,Rostock,Bayern,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.874126,1.098,1.08,1.098,2026-04-27T14:40:29+01:00,1XBET_PUBLIC_API,Germany. BBL,2026-04-27,2026-04-27T18:00:00+00:00,2.8,FRESH,60.0,2026-04-27T18:00:00+00:00,256.7,SCHEDULED,1XBET_MANUAL,1.144,1.161,5.75,-4.02,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,82.38,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,35.664,LOW_RETURN,data/raw/betexplorer_basketball_fixtures/germany_bbl.csv,nan,FINISHED,2026-04-27 20:00 Africa/Algiers,86.0,64.0,CORRECT,NOT_OFFICIAL_ENTRY,https://fcbayern.com/basketball/de/spiele/profis/bbl/25-26/fc-bayern-basketball-rostock-seawolves-08-03-2026/spielbericht,BBL; Bayern official report listed FC Bayern Basketball - Rostock Seawolves 86:64.,715978373,327452338
2026-04-28T02:37:08+01:00,7,basketball,2026-04-27,Czech Republic Nbl,Brno,Decin,Brno,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.824089,1.123,1.11,1.123,2026-04-27T14:40:29+01:00,1XBET_PUBLIC_API,Czech Republic. NBL,2026-04-27,2026-04-27T16:00:00+00:00,2.8,FRESH,60.0,2026-04-27T16:00:00+00:00,136.7,SCHEDULED,1XBET_MANUAL,1.213,1.232,9.68,-7.45,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,75.37,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,31.309,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/czech_republic_nbl.csv,nan,FINISHED,2026-04-27 17:00 Africa/Algiers,107.0,94.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.live-result.com/basketball/matches/match384704_Brno-Decin-online,Czech NBL quarterfinal; live-result listed Brno 107:94 Decin.,716112365,327576080
2026-04-28T02:37:08+01:00,1,basketball,2026-04-27,Russia Vtb United League,CSKA Moscow,Enisey,CSKA Moscow,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.925165,1.011,1.02,1.011,2026-04-27T14:40:29+01:00,1XBET_PUBLIC_API,VTB United League,2026-04-27,2026-04-27T16:30:00+00:00,2.8,FRESH,60.0,2026-04-27T16:30:00+00:00,166.7,SCHEDULED,1XBET_MANUAL,1.081,1.097,8.52,-6.47,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,89.52,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,38.0195,VERY_LOW_RETURN,data/raw/betexplorer_basketball_fixtures/russia_vtb_united_league.csv,nan,FINISHED,2026-04-27 17:30 Africa/Algiers,104.0,66.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.live-result.com/tips/basketball/tip374190-CSKA-Moscow-Enisey,VTB United League; live-result listed 27.04.2026 CSKA Moscow 104:66 Enisey.,714088281,325348234
2026-04-28T02:37:08+01:00,11,basketball,2026-04-27,Israel Super League,Hapoel HaEmek,Ironi Kiryat Ata,Hapoel HaEmek,no,WATCH,NO_BET_LOW_VALUE,0.0,0.799308,1.178,1.16,1.178,2026-04-27T14:40:29+01:00,1XBET_PUBLIC_API,Israel. Superleague,2026-04-27,2026-04-27T15:30:00+00:00,2.8,FRESH,60.0,2026-04-27T15:30:00+00:00,106.7,SCHEDULED,1XBET_MANUAL,1.251,1.27,7.8,-5.84,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,71.83,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,30.2795,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/israel_super_league.csv,nan,FINISHED,2026-04-27 17:30 Africa/Algiers,77.0,64.0,CORRECT,NOT_OFFICIAL_ENTRY,https://livescores.biz/basketball/game_info/elitzur-kiryat-atta-elitzur-netanya-2024-12-01,Super League; livescores latest-results block listed Hapoel HaEmek - Elitzur Kiryat Ata 27 Apr 2026 77:64.,716101476,327540172
2026-04-28T02:37:08+01:00,27,basketball,2026-04-27,Slovenia Liga Otp Banka,KK Triglav Kranj,Podcetrtek,KK Triglav Kranj,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.877598,1.06,1.06,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.139,1.157,9.11,-6.97,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,82.86,market_consensus_strategy,NOT_CHECKED_LIMIT,26.8475,LOW_RETURN,data/raw/betexplorer_basketball_fixtures/slovenia_liga_otp_banka.csv,nan,FINISHED,2026-04-27 17:30 Africa/Algiers,64.0,65.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.sportytrader.com/en/results-live/triglav-elektro-gorenjska-prodaja-kk-terme-olimia-podcetrtek-8323027/,Slovenia 1. SKL; SportyTrader listed KK Triglav Kranj 64-65 KK Podcetrtek.,,
2026-04-28T02:37:08+01:00,6,basketball,2026-04-27,Russia Vtb United League,Lokomotiv Kuban,Parma Perm,Lokomotiv Kuban,no,WATCH,NO_BET_LOW_VALUE,0.0,0.808333,1.202,1.15,1.202,2026-04-27T14:40:29+01:00,1XBET_PUBLIC_API,VTB United League,2026-04-27,2026-04-27T17:00:00+00:00,2.8,FRESH,60.0,2026-04-27T17:00:00+00:00,196.7,SCHEDULED,1XBET_MANUAL,1.237,1.256,4.47,-2.84,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target,73.17,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,31.9325,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/russia_vtb_united_league.csv,nan,FINISHED,2026-04-27 18:00 Africa/Algiers,93.0,80.0,CORRECT,NOT_OFFICIAL_ENTRY,https://livescores.biz/fr/basketball/predictions/bc-lokomotiv-kuban-parma-permsky-kray-2026-04-27,VTB United League quarterfinal; livescores.biz listed Finished 93-80.,714089691,325349722
2026-04-28T02:37:08+01:00,32,basketball,2026-04-27,Philippines Mpbl,Meycauayan,Batang Kankaloo,Batang Kankaloo,no,WATCH,NO_BET_LOW_VALUE,0.0,0.779221,1.19,1.19,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.283,1.303,9.46,-7.27,PRICE_TARGET_WAIT,PRICE_TARGET_ONLY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,67.01,market_consensus_strategy,NOT_CHECKED_LIMIT,19.61,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/philippines_mpbl.csv,nan,FINISHED,2026-04-27 14:00 Africa/Algiers,79.0,97.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sofascore.com/es/basketball/match/meycauayan-marilao-gems-caloocan-batang-kankaloo/HDpcsyFKj,MPBL; Sofascore listed Meycauayan Marilao Gems 79-97 Batang Kankaloo.,,
2026-04-28T02:37:08+01:00,9,basketball,2026-04-27,Lithuania Lkl,Rytas,Siauliai,Rytas,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.833583,1.057,1.11,1.057,2026-04-26T21:25:33+01:00,1XBET_PUBLIC_API,Lithuania. LKL,2026-04-27,2026-04-27T15:30:00+00:00,1037.8,STALE,60.0,2026-04-27T15:30:00+00:00,106.7,SCHEDULED,1XBET_MANUAL,1.2,1.218,15.2,-11.89,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;stale_1xbet_price,76.7,market_consensus_strategy,PUBLIC_ODDS_CONFIRMED,30.3535,LOW_RETURN,data/raw/betexplorer_basketball_fixtures/lithuania_lkl.csv,nan,FINISHED,2026-04-27 16:30 Africa/Algiers,102.0,72.0,CORRECT,NOT_OFFICIAL_ENTRY,https://www.sportytrader.com/en/results-live/lietuvos-rytas-bc-siauliai-7798633/,LKL; SportyTrader listed final score BC Rytas Vilnius 102-72 BC Siauliai.,715852605,327305766
2026-04-28T02:37:08+01:00,29,basketball,2026-04-27,Estonia Korvpalli Meistriliiga,Tartu Ulikool,Parnu,Tartu Ulikool,no,NO_ENTRY_VALUE,NO_BET_LOW_VALUE,0.0,0.816558,1.13,1.13,,,,,,,,LOCAL_OR_NO_1XBET_PRICE,60.0,,,UNKNOWN_START,LOCAL_SOURCE,1.225,1.243,10.0,-7.73,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target;unconfirmed_1xbet_event,74.32,market_consensus_strategy,NOT_CHECKED_LIMIT,22.7385,NORMAL_FAV,data/raw/betexplorer_basketball_fixtures/estonia_korvpalli_meistriliiga.csv,nan,FINISHED,2026-04-27 18:00 Africa/Algiers,76.0,84.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.365scores.com/en-us/basketball/match/korvpalli-meistriliiga-5901/korvpalliklubi-parnu-tartu-ulikool-5664-17454-5901,Korvpalli Meistriliiga; 365Scores listed Korvpalliklubi Parnu 84-76 Tartu Ulikool.,,
2026-04-28T02:37:08+01:00,8,tennis,2026-04-27,ITF. Bonita Springs. Women. Qualification,Alana Smith,Adriana Reami,Alana Smith,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.667105,1.29,1.29,1.29,2026-04-27T14:43:12+01:00,1XBET_PUBLIC_LINEFEED,ITF. Bonita Springs. Women. Qualification,2026-04-27,2026-04-27T15:30:00+00:00,0.1,FRESH,60.0,2026-04-27T15:30:00+00:00,106.7,SCHEDULED,1XBET_MANUAL,1.499,1.521,17.95,-13.94,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,80.37,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,31.2875,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,2026-04-27 16:35 Africa/Algiers,0.0,2.0,WRONG,NOT_OFFICIAL_ENTRY,https://www.sofascore.com/tennis/match/adriana-reami-alana-smith/epEbslxpc,ITF W100 Bonita Springs qualifying; Sofascore listed Alana Smith 0-2 Adriana Reami.,716305802.0,327804416.0
2026-04-28T02:37:08+01:00,4,tennis,2026-04-27,ATP. Madrid,Alexander Blockx,Felix Auger Aliassime,Felix Auger Aliassime,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.646534,1.392,1.392,1.392,2026-04-27T14:40:23+01:00,1XBET_PUBLIC_LINEFEED,ATP. Madrid,2026-04-27,2026-04-27T14:30:00+00:00,2.9,FRESH,60.0,2026-04-27T14:30:00+00:00,46.7,SCHEDULED,1XBET_MANUAL,1.547,1.57,12.78,-10.0,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,81.87,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,33.3415,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,2026-04-27 12:20 Africa/Algiers,2.0,0.0,WRONG,NOT_OFFICIAL_ENTRY,https://777score.com/tennis/matches/alexander-blockx-felix-auger-aliassime-2026-04-27,Madrid ATP; 777score listed Alexander Blockx 2-0 Felix Auger-Aliassime.,715806781.0,327253546.0
2026-04-28T02:37:08+01:00,13,tennis,2026-04-27,WTA. La Bisbal d'Emporda,Ashlyn Krueger,Storm Hunter,Ashlyn Krueger,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.611345,1.4,1.4,1.4,2026-04-27T14:40:23+01:00,1XBET_PUBLIC_LINEFEED,WTA. La Bisbal d'Emporda,2026-04-27,2026-04-27T16:30:00+00:00,2.9,FRESH,60.0,2026-04-27T16:30:00+00:00,166.7,SCHEDULED,1XBET_MANUAL,1.636,1.66,18.59,-14.41,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,76.95,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,29.584,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,2026-04-27 16:30 Africa/Algiers,2.0,1.0,CORRECT,NOT_OFFICIAL_ENTRY,https://777score.com/tennis/matches/ashlyn-krueger-storm-hunter-2026-04-27,WTA La Bisbal; 777score listed Ashlyn Krueger 2-1 Storm Hunter.,716174257.0,327638102.0
2026-04-28T02:37:08+01:00,5,tennis,2026-04-27,UTR Pro Tennis Series. Newport Beach. Women,Aya El Sayed,Susana Souhrada,Aya El Sayed,no,WATCH_TENNIS_MODEL_REQUIRED,NO_BET_LOW_VALUE,0.0,0.655998,1.343,1.343,1.343,2026-04-27T14:40:23+01:00,1XBET_PUBLIC_LINEFEED,UTR Pro Tennis Series. Newport Beach. Women,2026-04-27,2026-04-27T17:30:00+00:00,2.9,FRESH,60.0,2026-04-27T17:30:00+00:00,226.7,SCHEDULED,1XBET_MANUAL,1.524,1.547,15.21,-11.9,NO_BET_PRICE_TOO_LOW,NO_ENTRY,ev_below_minimum;price_below_target,81.08,public_market_watch_strategy,PUBLIC_ODDS_CONFIRMED,32.321,NORMAL_FAV,1xbet_public_linefeed_sport_4,"WATCH_ONLY: require active player model, injury/withdrawal check, surface fit, exact tournament round, and event id before review.",FINISHED,2026-04-27 17:30 Africa/Algiers,0.0,2.0,WRONG,NOT_OFFICIAL_ENTRY,https://scores24.live/en/tennis/m-27-04-2026-el-sayed-aya-souhrada-susana,UTR PTT Newport Beach Women; Scores24 listed Aya El Sayed 0-2 Susana Souhrada.,715730432.0,327203796.0
